ABS,48hQC,48hQCOA,48hQCCALB,48hOACALB,48hS1,48hS2
3308.012331,-0.02618,-0.010513,0.01274,-0.043768,-0.038893,-0.038684
3309.875999,-0.026005,-0.010122,0.013444,-0.043726,-0.038713,-0.038523
3311.739668,-0.027419,-0.011371,0.011571,-0.045392,-0.040316,-0.039951
3313.603337,-0.026815,-0.011287,0.012208,-0.044535,-0.039742,-0.039365
3315.467006,-0.026603,-0.012135,0.012549,-0.044254,-0.040064,-0.039532
3317.330675,-0.027392,-0.012921,0.012802,-0.044503,-0.040229,-0.039733
3319.194344,-0.028293,-0.013792,0.012451,-0.045592,-0.040805,-0.040592
3321.058013,-0.028437,-0.014283,0.012356,-0.046177,-0.041291,-0.040858
3322.921682,-0.029383,-0.015298,0.011319,-0.047022,-0.042483,-0.041898
3324.785351,-0.029899,-0.015338,0.011811,-0.046628,-0.042315,-0.041824
3326.64902,-0.02999,-0.015419,0.012374,-0.046034,-0.041931,-0.041352
3328.512689,-0.02991,-0.015946,0.012991,-0.04551,-0.042041,-0.04117
3330.376358,-0.030487,-0.016708,0.01258,-0.04647,-0.042925,-0.041781
3332.240026,-0.031044,-0.017059,0.012869,-0.047085,-0.042846,-0.04199
3334.103695,-0.032058,-0.01872,0.012844,-0.048034,-0.043479,-0.04291
3335.967364,-0.031447,-0.018484,0.013976,-0.046904,-0.042999,-0.042384
3337.831033,-0.031674,-0.018849,0.013524,-0.047727,-0.043226,-0.042878
3339.694702,-0.031942,-0.01864,0.01353,-0.047919,-0.042996,-0.042773
3341.558371,-0.032649,-0.019315,0.012498,-0.048411,-0.043535,-0.043348
3343.42204,-0.032179,-0.019249,0.013308,-0.048105,-0.043229,-0.043164
3345.285709,-0.032038,-0.018983,0.014261,-0.04818,-0.043412,-0.043235
3347.149378,-0.032404,-0.019277,0.015117,-0.047941,-0.043453,-0.043077
3349.013047,-0.032447,-0.019782,0.015465,-0.047632,-0.043559,-0.042773
3350.876716,-0.032102,-0.019886,0.01601,-0.04709,-0.043146,-0.042501
3352.740385,-0.031908,-0.019452,0.01654,-0.046721,-0.043047,-0.042095
3354.604053,-0.031469,-0.018757,0.018105,-0.046304,-0.042537,-0.041013
3356.467722,-0.032108,-0.019596,0.017261,-0.047101,-0.04288,-0.041854
3358.331391,-0.032162,-0.020342,0.017105,-0.047464,-0.042997,-0.042034
3360.19506,-0.032598,-0.021625,0.016819,-0.048531,-0.044282,-0.042923
3362.058729,-0.032772,-0.022037,0.017326,-0.048355,-0.044178,-0.043303
3363.922398,-0.034228,-0.023199,0.017172,-0.048791,-0.045037,-0.04467
3365.786067,-0.034634,-0.022902,0.018209,-0.048348,-0.044938,-0.044438
3367.649736,-0.034345,-0.02251,0.017725,-0.048483,-0.044859,-0.043928
3369.513405,-0.034278,-0.022715,0.017716,-0.048856,-0.044794,-0.044147
3371.377074,-0.035154,-0.024031,0.017002,-0.050116,-0.045772,-0.045571
3373.240743,-0.036084,-0.025055,0.016481,-0.050756,-0.046434,-0.04619
3375.104412,-0.036866,-0.025682,0.016314,-0.051117,-0.046982,-0.046565
3376.968081,-0.036254,-0.025194,0.017643,-0.050069,-0.046318,-0.045544
3378.831749,-0.035689,-0.025199,0.017388,-0.050222,-0.046329,-0.045196
3380.695418,-0.03604,-0.025328,0.017339,-0.050063,-0.046511,-0.044921
3382.559087,-0.03817,-0.027192,0.016151,-0.051456,-0.048499,-0.046828
3384.422756,-0.037056,-0.026604,0.018119,-0.050581,-0.047411,-0.046682
3386.286425,-0.036141,-0.026707,0.018492,-0.050626,-0.047031,-0.046716
3388.150094,-0.035716,-0.026601,0.018673,-0.051192,-0.046668,-0.046567
3390.013763,-0.035836,-0.026795,0.018721,-0.051073,-0.046516,-0.045971
3391.877432,-0.035823,-0.026623,0.019031,-0.049956,-0.046291,-0.04506
3393.741101,-0.03551,-0.025995,0.019476,-0.049372,-0.046255,-0.044864
3395.60477,-0.036065,-0.026449,0.018777,-0.050473,-0.046826,-0.045786
3397.468439,-0.036266,-0.02768,0.018735,-0.051228,-0.04694,-0.046234
3399.332108,-0.036063,-0.028066,0.019391,-0.050201,-0.04683,-0.046052
3401.195776,-0.036608,-0.027765,0.018316,-0.049911,-0.047468,-0.046504
3403.059445,-0.035381,-0.026026,0.019213,-0.04873,-0.045608,-0.044813
3404.923114,-0.036239,-0.028236,0.01818,-0.050712,-0.047146,-0.046034
3406.786783,-0.037513,-0.03017,0.017441,-0.052244,-0.048906,-0.047766
3408.650452,-0.038013,-0.030253,0.01664,-0.052846,-0.049674,-0.048406
3410.514121,-0.036772,-0.028886,0.018279,-0.051304,-0.048085,-0.046665
3412.37779,-0.036624,-0.028716,0.019141,-0.050411,-0.047494,-0.04602
3414.241459,-0.037199,-0.029304,0.018829,-0.050945,-0.048195,-0.046654
3416.105128,-0.037792,-0.030577,0.017428,-0.052733,-0.04958,-0.048481
3417.968797,-0.037593,-0.030675,0.018568,-0.052136,-0.049001,-0.048425
3419.832466,-0.037084,-0.03053,0.019012,-0.051607,-0.048359,-0.0476
3421.696135,-0.036064,-0.029921,0.019929,-0.050812,-0.04752,-0.046502
3423.559803,-0.037352,-0.031701,0.018122,-0.052808,-0.049772,-0.04882
3425.423472,-0.037747,-0.032212,0.018071,-0.052687,-0.050632,-0.049643
3427.287141,-0.03791,-0.03296,0.017422,-0.053292,-0.051398,-0.049964
3429.15081,-0.037763,-0.032724,0.016815,-0.053411,-0.050536,-0.049546
3431.014479,-0.037954,-0.032878,0.016622,-0.053263,-0.049773,-0.049591
3432.878148,-0.037069,-0.032328,0.017616,-0.05193,-0.048973,-0.048867
3434.741817,-0.037535,-0.032299,0.016462,-0.052461,-0.049442,-0.049176
3436.605486,-0.038256,-0.031817,0.015994,-0.052477,-0.049257,-0.04859
3438.469155,-0.037553,-0.031439,0.017092,-0.050872,-0.048831,-0.047696
3440.332824,-0.0359,-0.03094,0.018858,-0.049017,-0.047432,-0.046322
3442.196493,-0.035342,-0.030359,0.018757,-0.048649,-0.046479,-0.046025
3444.060162,-0.035576,-0.030072,0.018967,-0.048097,-0.045857,-0.045415
3445.923831,-0.035282,-0.030491,0.019018,-0.047911,-0.045909,-0.04488
3447.787499,-0.034262,-0.030388,0.020635,-0.046832,-0.04458,-0.043623
3449.651168,-0.037039,-0.033275,0.016907,-0.050116,-0.048231,-0.047244
3451.514837,-0.038046,-0.033785,0.015124,-0.051755,-0.049961,-0.04925
3453.378506,-0.038899,-0.034192,0.014213,-0.0528,-0.05029,-0.049691
3455.242175,-0.039046,-0.033961,0.014255,-0.052532,-0.049783,-0.049102
3457.105844,-0.038921,-0.03453,0.014404,-0.051975,-0.049245,-0.048372
3458.969513,-0.038344,-0.034557,0.015529,-0.051195,-0.049218,-0.048095
3460.833182,-0.03839,-0.034934,0.014944,-0.0508,-0.049509,-0.048322
3462.696851,-0.037843,-0.034565,0.014884,-0.050159,-0.048944,-0.047809
3464.56052,-0.039105,-0.036056,0.012946,-0.052215,-0.050705,-0.049412
3466.424189,-0.039393,-0.035937,0.012201,-0.052612,-0.050971,-0.049557
3468.287858,-0.040446,-0.036523,0.010443,-0.053145,-0.050985,-0.050208
3470.151526,-0.040327,-0.036334,0.010188,-0.052701,-0.050579,-0.050191
3472.015195,-0.040608,-0.036538,0.010085,-0.052463,-0.050801,-0.049542
3473.878864,-0.040464,-0.036228,0.011396,-0.05145,-0.050056,-0.048461
3475.742533,-0.040254,-0.036916,0.011197,-0.050983,-0.050128,-0.04934
3477.606202,-0.03929,-0.036427,0.011151,-0.050807,-0.049774,-0.049483
3479.469871,-0.038699,-0.035822,0.011271,-0.050746,-0.04839,-0.048651
3481.33354,-0.037872,-0.035774,0.012219,-0.049266,-0.046426,-0.046966
3483.197209,-0.037351,-0.035639,0.012589,-0.048724,-0.046295,-0.04618
3485.060878,-0.037577,-0.034939,0.012141,-0.049207,-0.04703,-0.046393
3486.924547,-0.038621,-0.036167,0.010134,-0.050698,-0.048441,-0.04816
3488.788216,-0.039229,-0.036696,0.00917,-0.050769,-0.048442,-0.048625
3490.651885,-0.040685,-0.037774,0.006653,-0.05226,-0.050564,-0.050169
3492.515553,-0.03944,-0.03709,0.006899,-0.051292,-0.050147,-0.049317
3494.379222,-0.039924,-0.038487,0.005533,-0.051192,-0.050036,-0.04928
3496.242891,-0.041292,-0.039965,0.004105,-0.051932,-0.050512,-0.049963
3498.10656,-0.04141,-0.039985,0.003745,-0.052316,-0.050333,-0.049967
3499.970229,-0.03983,-0.038157,0.005923,-0.050315,-0.04827,-0.048039
3501.833898,-0.038293,-0.03666,0.007304,-0.04725,-0.046052,-0.045534
3503.697567,-0.036829,-0.035772,0.008248,-0.044959,-0.044434,-0.043209
3505.561236,-0.038979,-0.037823,0.00531,-0.048153,-0.04747,-0.046008
3507.424905,-0.039475,-0.038157,0.003025,-0.049767,-0.049318,-0.04786
3509.288574,-0.038638,-0.037364,0.003225,-0.048576,-0.048135,-0.046739
3511.152243,-0.039062,-0.037489,0.003081,-0.048763,-0.04768,-0.046775
3513.015912,-0.042571,-0.041167,-0.002305,-0.053264,-0.051619,-0.050984
3514.87958,-0.043229,-0.041866,-0.004026,-0.053763,-0.052146,-0.051955
3516.743249,-0.042432,-0.040623,-0.003292,-0.052789,-0.05153,-0.05119
3518.606918,-0.040283,-0.038312,-0.001307,-0.050288,-0.048982,-0.048592
3520.470587,-0.038718,-0.037403,-0.000648,-0.047997,-0.04662,-0.046689
3522.334256,-0.036351,-0.035119,0.001675,-0.04473,-0.043128,-0.043118
3524.197925,-0.035768,-0.034475,0.002517,-0.042777,-0.04138,-0.040823
3526.061594,-0.036257,-0.035288,0.00098,-0.04392,-0.04261,-0.04183
3527.925263,-0.03607,-0.035031,0.000492,-0.044072,-0.042581,-0.042534
3529.788932,-0.036947,-0.035851,-0.000607,-0.044823,-0.04289,-0.04304
3531.652601,-0.039698,-0.039025,-0.006261,-0.049819,-0.047987,-0.047565
3533.51627,-0.039526,-0.039459,-0.008484,-0.050728,-0.049321,-0.048887
3535.379939,-0.038986,-0.038959,-0.008578,-0.049024,-0.047917,-0.047655
3537.243608,-0.03966,-0.039029,-0.008868,-0.048032,-0.047439,-0.046801
3539.107276,-0.041695,-0.041145,-0.012383,-0.051319,-0.050596,-0.050023
3540.970945,-0.041322,-0.040972,-0.012415,-0.051046,-0.049893,-0.049778
3542.834614,-0.039892,-0.03942,-0.010618,-0.047931,-0.046351,-0.045912
3544.698283,-0.036298,-0.035921,-0.005665,-0.042197,-0.040675,-0.040021
3546.561952,-0.035211,-0.034964,-0.004794,-0.040344,-0.038975,-0.038704
3548.425621,-0.038567,-0.03821,-0.010565,-0.045198,-0.044036,-0.044252
3550.28929,-0.041585,-0.041314,-0.016081,-0.050369,-0.049186,-0.049372
3552.152959,-0.039846,-0.039132,-0.014786,-0.048365,-0.047341,-0.046799
3554.016628,-0.041094,-0.040609,-0.016247,-0.048589,-0.047812,-0.047284
3555.880297,-0.042045,-0.04179,-0.019104,-0.050675,-0.050156,-0.050238
3557.743966,-0.042534,-0.042094,-0.020276,-0.051571,-0.050772,-0.05064
3559.607635,-0.040064,-0.040105,-0.018528,-0.049046,-0.048081,-0.047926
3561.471303,-0.038124,-0.038344,-0.016906,-0.045793,-0.045109,-0.044819
3563.334972,-0.035484,-0.035304,-0.013336,-0.040922,-0.040724,-0.04013
3565.198641,-0.029241,-0.029213,-0.005583,-0.032618,-0.031977,-0.031635
3567.06231,-0.023391,-0.023341,0.002094,-0.02543,-0.023445,-0.023592
3568.925979,-0.02953,-0.02925,-0.005426,-0.031842,-0.029958,-0.030419
3570.789648,-0.038586,-0.039265,-0.019746,-0.04521,-0.044295,-0.044797
3572.653317,-0.041833,-0.043023,-0.025945,-0.051051,-0.050937,-0.05079
3574.516986,-0.041661,-0.042686,-0.026249,-0.05054,-0.05042,-0.050092
3576.380655,-0.043089,-0.043672,-0.028072,-0.051476,-0.050927,-0.050573
3578.244324,-0.043254,-0.043947,-0.028451,-0.051487,-0.051201,-0.050607
3580.107993,-0.042768,-0.043963,-0.028861,-0.050961,-0.051098,-0.050361
3581.971662,-0.041404,-0.042512,-0.028065,-0.049556,-0.049706,-0.048772
3583.83533,-0.03992,-0.040468,-0.02634,-0.047299,-0.046651,-0.046066
3585.698999,-0.035472,-0.035303,-0.020497,-0.039692,-0.038757,-0.038547
3587.562668,-0.030249,-0.030511,-0.013671,-0.03175,-0.030816,-0.030786
3589.426337,-0.034455,-0.035138,-0.017895,-0.03656,-0.035588,-0.035684
3591.290006,-0.041785,-0.042255,-0.028946,-0.047341,-0.046963,-0.046858
3593.153675,-0.039693,-0.040046,-0.028219,-0.045461,-0.0451,-0.045124
3595.017344,-0.037052,-0.037727,-0.025082,-0.041225,-0.040776,-0.040491
3596.881013,-0.0383,-0.038865,-0.026645,-0.041926,-0.041741,-0.041493
3598.744682,-0.041366,-0.041851,-0.031076,-0.046182,-0.045623,-0.045571
3600.608351,-0.041149,-0.042034,-0.031874,-0.047144,-0.046237,-0.046202
3602.47202,-0.041902,-0.043587,-0.033974,-0.048456,-0.048007,-0.047503
3604.335689,-0.042444,-0.044116,-0.035744,-0.048986,-0.049598,-0.048758
3606.199358,-0.03802,-0.039552,-0.031536,-0.04366,-0.044582,-0.04396
3608.063026,-0.0313,-0.032558,-0.022969,-0.035037,-0.0354,-0.035079
3609.926695,-0.032615,-0.03342,-0.023264,-0.034823,-0.035152,-0.034451
3611.790364,-0.035101,-0.035556,-0.027184,-0.037984,-0.038271,-0.037287
3613.654033,-0.033201,-0.033041,-0.025154,-0.035545,-0.035021,-0.0349
3615.517702,-0.034276,-0.034514,-0.026008,-0.03575,-0.034677,-0.034703
3617.381371,-0.034239,-0.035207,-0.028761,-0.03787,-0.037107,-0.03671
3619.24504,-0.031338,-0.032252,-0.024853,-0.034032,-0.033481,-0.033012
3621.108709,-0.037119,-0.038393,-0.030815,-0.0407,-0.039848,-0.039158
3622.972378,-0.043397,-0.044814,-0.039688,-0.049128,-0.048387,-0.048143
3624.836047,-0.042911,-0.044139,-0.040956,-0.049094,-0.048769,-0.048693
3626.699716,-0.036094,-0.036715,-0.032638,-0.039154,-0.039275,-0.038924
3628.563385,-0.026751,-0.027096,-0.02141,-0.027152,-0.027108,-0.026799
3630.427053,-0.030679,-0.031939,-0.022319,-0.029251,-0.027699,-0.028301
3632.290722,-0.042094,-0.043853,-0.040036,-0.046577,-0.045345,-0.045359
3634.154391,-0.04346,-0.044835,-0.043991,-0.05027,-0.050358,-0.049925
3636.01806,-0.047095,-0.048974,-0.047245,-0.053087,-0.053285,-0.053112
3637.881729,-0.048128,-0.049693,-0.050758,-0.056136,-0.055898,-0.05635
3639.745398,-0.047003,-0.048641,-0.048964,-0.054192,-0.053983,-0.054041
3641.609067,-0.045114,-0.046674,-0.046543,-0.051543,-0.052321,-0.051633
3643.472736,-0.043771,-0.044663,-0.044054,-0.04786,-0.049191,-0.048755
3645.336405,-0.03839,-0.039202,-0.037727,-0.041029,-0.041892,-0.041465
3647.200074,-0.026552,-0.026807,-0.021466,-0.025071,-0.024999,-0.024434
3649.063743,-0.01873,-0.01912,-0.010291,-0.013109,-0.012211,-0.011381
3650.927412,-0.025809,-0.027424,-0.021463,-0.024258,-0.022815,-0.021995
3652.79108,-0.039835,-0.041498,-0.038359,-0.041428,-0.040548,-0.040167
3654.654749,-0.044736,-0.045945,-0.047841,-0.050282,-0.050652,-0.050157
3656.518418,-0.04026,-0.041231,-0.04278,-0.04544,-0.046299,-0.045724
3658.382087,-0.04401,-0.046255,-0.046615,-0.049318,-0.049134,-0.049043
3660.245756,-0.048478,-0.050824,-0.054402,-0.057135,-0.056559,-0.057156
3662.109425,-0.049815,-0.051755,-0.05541,-0.057766,-0.057387,-0.057807
3663.973094,-0.04917,-0.050756,-0.054616,-0.056499,-0.056769,-0.056767
3665.836763,-0.047258,-0.048432,-0.051856,-0.05334,-0.054073,-0.054057
3667.700432,-0.041351,-0.042739,-0.044605,-0.045941,-0.046527,-0.045953
3669.564101,-0.032853,-0.034115,-0.032885,-0.033964,-0.033244,-0.033296
3671.42777,-0.032677,-0.033378,-0.029527,-0.030416,-0.028945,-0.030407
3673.291439,-0.037627,-0.039857,-0.036843,-0.036795,-0.036144,-0.037126
3675.155107,-0.02789,-0.029499,-0.028777,-0.028574,-0.028641,-0.029357
3677.018776,-0.03099,-0.031992,-0.028068,-0.02863,-0.027196,-0.027679
3678.882445,-0.043956,-0.046183,-0.04767,-0.048498,-0.047799,-0.047269
3680.746114,-0.047617,-0.04955,-0.053077,-0.053984,-0.054193,-0.053434
3682.609783,-0.049727,-0.05207,-0.055878,-0.056355,-0.056565,-0.056112
3684.473452,-0.048824,-0.050828,-0.055207,-0.055485,-0.056353,-0.055819
3686.337121,-0.043751,-0.045606,-0.048359,-0.04824,-0.048724,-0.047669
3688.20079,-0.035223,-0.036494,-0.03818,-0.038031,-0.037485,-0.036934
3690.064459,-0.033055,-0.033772,-0.032281,-0.032401,-0.031173,-0.031244
3691.928128,-0.039554,-0.040809,-0.042424,-0.043014,-0.041976,-0.041928
3693.791797,-0.045397,-0.047274,-0.050559,-0.051553,-0.051087,-0.051055
3695.655466,-0.047314,-0.049557,-0.054309,-0.054583,-0.054817,-0.055223
3697.519135,-0.047032,-0.049128,-0.053784,-0.053492,-0.054172,-0.054687
3699.382803,-0.04705,-0.048876,-0.053827,-0.053585,-0.053693,-0.053701
3701.246472,-0.043175,-0.044474,-0.049303,-0.049143,-0.049083,-0.048798
3703.110141,-0.04477,-0.046497,-0.049147,-0.048674,-0.048937,-0.048646
3704.97381,-0.048908,-0.050991,-0.05467,-0.054434,-0.054637,-0.054301
3706.837479,-0.046965,-0.048839,-0.053546,-0.05359,-0.053636,-0.053509
3708.701148,-0.039926,-0.042062,-0.044424,-0.044354,-0.044444,-0.04439
3710.564817,-0.03372,-0.036002,-0.036167,-0.03566,-0.036163,-0.035253
3712.428486,-0.034259,-0.036095,-0.034937,-0.03502,-0.035057,-0.033907
3714.292155,-0.042818,-0.044981,-0.045393,-0.045912,-0.044975,-0.044691
3716.155824,-0.048362,-0.050789,-0.054299,-0.054745,-0.05389,-0.053658
3718.019493,-0.046539,-0.048683,-0.053027,-0.053338,-0.053218,-0.053042
3719.883162,-0.043912,-0.045387,-0.047748,-0.047908,-0.047853,-0.047822
3721.74683,-0.041783,-0.043078,-0.045057,-0.045417,-0.044991,-0.044405
3723.610499,-0.039816,-0.041446,-0.04117,-0.041584,-0.04083,-0.040576
3725.474168,-0.040537,-0.042661,-0.042996,-0.042554,-0.041759,-0.041621
3727.337837,-0.040976,-0.042581,-0.044229,-0.043477,-0.042881,-0.043099
3729.201506,-0.044406,-0.04658,-0.048473,-0.048076,-0.047904,-0.047306
3731.065175,-0.039612,-0.041605,-0.04404,-0.04349,-0.044525,-0.04312
3732.928844,-0.029541,-0.031157,-0.029304,-0.027998,-0.029002,-0.028155
3734.792513,-0.024207,-0.026083,-0.021395,-0.019806,-0.019761,-0.018634
3736.656182,-0.02641,-0.02776,-0.024374,-0.024208,-0.023372,-0.022048
3738.519851,-0.038027,-0.040258,-0.037756,-0.037768,-0.036521,-0.036126
3740.38352,-0.043591,-0.045504,-0.047235,-0.04639,-0.046207,-0.046219
3742.247189,-0.04002,-0.041361,-0.042157,-0.04004,-0.041175,-0.040547
3744.110857,-0.028085,-0.030385,-0.030785,-0.028531,-0.029407,-0.028644
3745.974526,-0.027159,-0.029031,-0.022272,-0.02265,-0.021312,-0.021742
3747.838195,-0.036581,-0.038406,-0.036369,-0.036208,-0.034871,-0.034431
3749.701864,-0.029219,-0.029756,-0.03046,-0.029446,-0.029784,-0.028541
3751.565533,-0.029122,-0.030326,-0.027244,-0.02632,-0.025941,-0.02457
3753.429202,-0.037655,-0.039359,-0.038493,-0.038695,-0.037332,-0.037192
3755.292871,-0.045982,-0.048349,-0.049693,-0.049459,-0.048573,-0.04898
3757.15654,-0.044962,-0.047224,-0.050936,-0.05004,-0.050296,-0.050889
3759.020209,-0.043474,-0.045638,-0.048067,-0.047091,-0.04725,-0.047336
3760.883878,-0.045402,-0.047495,-0.050755,-0.050643,-0.050465,-0.050441
3762.747547,-0.050163,-0.052155,-0.056079,-0.056084,-0.055899,-0.056147
3764.611216,-0.048111,-0.04991,-0.055722,-0.055632,-0.055667,-0.055675
3766.474885,-0.045846,-0.047552,-0.050611,-0.050615,-0.050808,-0.050437
3768.338553,-0.046508,-0.048483,-0.052171,-0.051943,-0.052068,-0.051511
3770.202222,-0.044589,-0.046478,-0.051427,-0.051348,-0.051172,-0.05084
3772.065891,-0.047845,-0.050333,-0.054117,-0.054053,-0.053975,-0.053673
3773.92956,-0.052579,-0.055628,-0.061355,-0.06137,-0.061884,-0.061391
3775.793229,-0.050915,-0.053324,-0.05933,-0.059566,-0.060477,-0.060235
3777.656898,-0.048279,-0.05002,-0.055422,-0.054953,-0.055889,-0.055688
3779.520567,-0.044488,-0.045917,-0.051043,-0.050402,-0.051222,-0.051147
3781.384236,-0.047331,-0.049354,-0.052754,-0.052482,-0.052661,-0.052769
3783.247905,-0.04984,-0.052266,-0.057505,-0.057826,-0.057413,-0.057488
3785.111574,-0.048988,-0.051111,-0.056481,-0.05692,-0.056287,-0.056481
3786.975243,-0.050768,-0.052894,-0.057654,-0.058031,-0.05775,-0.05795
3788.838912,-0.053198,-0.055646,-0.061583,-0.061975,-0.061974,-0.062175
3790.70258,-0.052426,-0.055101,-0.061665,-0.061662,-0.061689,-0.061987
3792.566249,-0.051748,-0.054442,-0.060904,-0.060634,-0.060762,-0.061023
3794.429918,-0.050389,-0.052722,-0.058221,-0.05795,-0.05843,-0.058137
3796.293587,-0.045814,-0.047782,-0.052295,-0.051924,-0.052435,-0.051726
3798.157256,-0.042956,-0.044359,-0.046422,-0.046071,-0.046383,-0.045758
3800.020925,-0.042369,-0.044153,-0.04638,-0.045672,-0.045796,-0.044909
3801.884594,-0.036427,-0.037782,-0.039773,-0.040001,-0.0397,-0.039409
3803.748263,-0.04412,-0.045771,-0.045269,-0.045928,-0.044738,-0.044986
3805.611932,-0.048516,-0.050674,-0.054684,-0.054585,-0.054253,-0.054377
3807.475601,-0.044938,-0.046607,-0.050738,-0.050694,-0.050928,-0.051228
3809.33927,-0.049956,-0.052006,-0.055945,-0.055632,-0.055512,-0.055703
3811.202939,-0.054003,-0.056387,-0.063504,-0.063003,-0.063039,-0.063116
3813.066607,-0.0512,-0.053196,-0.059164,-0.058621,-0.05936,-0.059448
3814.930276,-0.044926,-0.047035,-0.051797,-0.050321,-0.051887,-0.051191
3816.793945,-0.036769,-0.038248,-0.040697,-0.040129,-0.041339,-0.040856
3818.657614,-0.041227,-0.043352,-0.042946,-0.042493,-0.042459,-0.041962
3820.521283,-0.036498,-0.038724,-0.041416,-0.040854,-0.040668,-0.040105
3822.384952,-0.036281,-0.038141,-0.037069,-0.037582,-0.036468,-0.036536
3824.248621,-0.046811,-0.049252,-0.050783,-0.05086,-0.049881,-0.05004
3826.11229,-0.048246,-0.050563,-0.055122,-0.055022,-0.054978,-0.055146
3827.975959,-0.047229,-0.048748,-0.052584,-0.052822,-0.052878,-0.053096
3829.839628,-0.049321,-0.050701,-0.055468,-0.05523,-0.055257,-0.055151
3831.703297,-0.045244,-0.046701,-0.051558,-0.051269,-0.051622,-0.051535
3833.566966,-0.044163,-0.045448,-0.047527,-0.046898,-0.047337,-0.046907
3835.430634,-0.042375,-0.04357,-0.045907,-0.044988,-0.04567,-0.044847
3837.294303,-0.03832,-0.039341,-0.039925,-0.03896,-0.039215,-0.038518
3839.157972,-0.036177,-0.037586,-0.036962,-0.036756,-0.036196,-0.035528
3841.021641,-0.04112,-0.04247,-0.042121,-0.042246,-0.041884,-0.040823
3842.88531,-0.045037,-0.046649,-0.049516,-0.049342,-0.04958,-0.049005
3844.748979,-0.048094,-0.049882,-0.05353,-0.054023,-0.053521,-0.054078
3846.612648,-0.051858,-0.054041,-0.058727,-0.059205,-0.058589,-0.059109
3848.476317,-0.051324,-0.053627,-0.058554,-0.058148,-0.05861,-0.058732
3850.339986,-0.043429,-0.045537,-0.048474,-0.0472,-0.048533,-0.048297
3852.203655,-0.031896,-0.03346,-0.033858,-0.031404,-0.032587,-0.03108
3854.067324,-0.024575,-0.025252,-0.024583,-0.023066,-0.022501,-0.021576
3855.930993,-0.040127,-0.042022,-0.040042,-0.040048,-0.03818,-0.038314
3857.794662,-0.049868,-0.052024,-0.055117,-0.055364,-0.05477,-0.054659
3859.65833,-0.050596,-0.052313,-0.056191,-0.056011,-0.056607,-0.05629
3861.521999,-0.045756,-0.047665,-0.051799,-0.051029,-0.052326,-0.051743
3863.385668,-0.041641,-0.043375,-0.045014,-0.044188,-0.045249,-0.044696
3865.249337,-0.039715,-0.041403,-0.043145,-0.043052,-0.042949,-0.043068
3867.113006,-0.043546,-0.044779,-0.045296,-0.045706,-0.045287,-0.045643
3868.976675,-0.041588,-0.043117,-0.046037,-0.045311,-0.045484,-0.044958
3870.840344,-0.035928,-0.03706,-0.037888,-0.037226,-0.037385,-0.037193
3872.704013,-0.043555,-0.04521,-0.04574,-0.045394,-0.044807,-0.044722
3874.567682,-0.045367,-0.046779,-0.051376,-0.05137,-0.05096,-0.050996
3876.431351,-0.048431,-0.050157,-0.053128,-0.053582,-0.053259,-0.053088
3878.29502,-0.050304,-0.052418,-0.056852,-0.056622,-0.057244,-0.05638
3880.158689,-0.042494,-0.04445,-0.048221,-0.047494,-0.048226,-0.047427
3882.022357,-0.042174,-0.044329,-0.045336,-0.045076,-0.045245,-0.044762
3883.886026,-0.046582,-0.048767,-0.051088,-0.050634,-0.051182,-0.050309
3885.749695,-0.043361,-0.045311,-0.049204,-0.048534,-0.049377,-0.048599
3887.613364,-0.047018,-0.048814,-0.051226,-0.051068,-0.050953,-0.051065
3889.477033,-0.052021,-0.054313,-0.058843,-0.058951,-0.058416,-0.058399
3891.340702,-0.046518,-0.048247,-0.052943,-0.053464,-0.053249,-0.053094
3893.204371,-0.047076,-0.048521,-0.050644,-0.051149,-0.051164,-0.050978
3895.06804,-0.05093,-0.052367,-0.056724,-0.056967,-0.057289,-0.057022
3896.931709,-0.050079,-0.051352,-0.056412,-0.056229,-0.056461,-0.056225
3898.795378,-0.043326,-0.044406,-0.047852,-0.047415,-0.047713,-0.047291
3900.659047,-0.038641,-0.039345,-0.039905,-0.039535,-0.039536,-0.039176
3902.522716,-0.037599,-0.038794,-0.038496,-0.038781,-0.037943,-0.037801
3904.386384,-0.039215,-0.041182,-0.041511,-0.042384,-0.041528,-0.04133
3906.250053,-0.045745,-0.048945,-0.050152,-0.051017,-0.050598,-0.050604
3908.113722,-0.053133,-0.056643,-0.061066,-0.061529,-0.061675,-0.061713
3909.977391,-0.055491,-0.058062,-0.064612,-0.065344,-0.065683,-0.065607
3911.84106,-0.054571,-0.056956,-0.063133,-0.064061,-0.064518,-0.064333
3913.704729,-0.052642,-0.055164,-0.060986,-0.061545,-0.062159,-0.061821
3915.568398,-0.049625,-0.051919,-0.057199,-0.057597,-0.057859,-0.057507
3917.432067,-0.045902,-0.047629,-0.05174,-0.052374,-0.052416,-0.052189
3919.295736,-0.047484,-0.048945,-0.052205,-0.052926,-0.052982,-0.052654
3921.159405,-0.049441,-0.05101,-0.055186,-0.05607,-0.056355,-0.056112
3923.023074,-0.051296,-0.052949,-0.056897,-0.057649,-0.058087,-0.057631
3924.886743,-0.04979,-0.051542,-0.055974,-0.056843,-0.057096,-0.056729
3926.750412,-0.051335,-0.052923,-0.056513,-0.057793,-0.057657,-0.057717
3928.61408,-0.051873,-0.053708,-0.058384,-0.059499,-0.059279,-0.059569
3930.477749,-0.049462,-0.051519,-0.055507,-0.056382,-0.056316,-0.056724
